path,label,h_bin_0,h_bin_1,h_bin_2,h_bin_3,h_bin_4,h_bin_5,h_bin_6,h_bin_7,s_bin_0,s_bin_1,s_bin_2,s_bin_3,s_bin_4,s_bin_5,s_bin_6,s_bin_7,v_bin_0,v_bin_1,v_bin_2,v_bin_3,v_bin_4,v_bin_5,v_bin_6,v_bin_7,h_mean,s_mean,v_mean,h_std,s_std,v_std,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,perim_area_ratio,aspect_ratio,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,vein_density,vein_direction_consistency,vein_mean_width,vein_var_width,edge_roughness,edge_angle_variance,edge_complexity
dataset\Type_9\1477.jpg,Type_9,0.6931770833324308,0.01841145833330936,0.2850781249996288,0.000481770833332706,0.0013151041666649543,0.00020833333333306205,0.0012499999999983724,7.812499999989828e-05,0.694088541665763,0.0005338541666659716,0.00075520833333235,0.0006249999999991862,0.0029036458333295523,0.08829427083321836,0.17229166666644233,0.040507812499947254,0.0018098958333309767,0.0010416666666653103,0.0011588541666651578,0.0032812499999957277,0.012942708333316481,0.07988281249989598,0.14175781249981542,0.7581249999990128,30.435546875,0.2416459172964096,0.9349517822265625,46.701168060302734,0.3672789931297302,0.12067531794309616,-8.272104612695243,-16.42827977903187,-19.08237503252736,-18.88967077665547,-37.875687193177484,-27.10356996572318,35.61337102273673,1.973161924679186,1.4292452156016409,0.06587918186133677,0.02524972253048828,0.02210506844244212,0.011230907457307713,0.02668992125148421,0.024892976058314975,0.013318534961136675,0.024509803921536243,0.02855293060616702,0.7575709529084647,0.3686060296542149,0.42797088623046875,0.6820839643478394,0.26654937863349915,56.54551258555048,2.3273023459979574,303.225603059811
dataset\Type_9\1478.jpg,Type_9,0.7411848958323682,0.005781249999992472,0.2503124999996741,0.0006901041666657681,0.0012630208333316887,0.00018229166666642932,0.0005338541666659716,5.208333333326551e-05,0.7418749999990341,0.000481770833332706,0.00040364583333280776,0.0005078124999993388,0.006484374999991557,0.1508072916664703,0.07501302083323566,0.024427083333301527,0.004140624999994609,0.0018229166666642932,0.0021744791666638355,0.004986979166660173,0.04429687499994232,0.15291666666646755,0.0443619791666089,0.7452994791656962,26.537004470825195,0.19259636104106903,0.9150435328483582,45.44392013549805,0.33001708984375,0.1579022854566574,-8.136645141973924,-16.157828765602567,-18.855468966950344,-18.642030175046244,-37.38999263657619,-26.697033583028166,36.17002672070712,1.96939678828699,1.4705881632064626,0.057541884678323635,0.021721896305663388,0.017850536440967905,0.009856772897825357,0.023162095026659318,0.0205855927276299,0.01194440040165432,0.01930394799426655,0.023148882194356603,0.7948839913313317,0.36464721996277877,0.42872148752212524,0.6901616454124451,0.26743313670158386,53.86589892166168,2.3277632565650945,278.89744009350994
dataset\Type_9\1479.jpg,Type_9,0.7384765624990385,0.006002604166658851,0.2530468749996705,0.0007682291666656663,0.0012890624999983215,0.00010416666666653103,0.000273437499999644,3.906249999994914e-05,0.7387760416657048,0.00036458333333285863,0.0004296874999994405,0.0005078124999993388,0.029427083333295016,0.1799088541664324,0.04015624999994771,0.01042968749998642,0.007239583333323907,0.001445312499998118,0.0019140624999975078,0.005156249999993286,0.10562499999986247,0.12891927083316546,0.013138020833316227,0.7365624999990409,26.70096206665039,0.18225468695163727,0.8986682295799255,45.29182815551758,0.30965906381607056,0.1820681244134903,-8.113716374610231,-16.084495348824742,-18.71301934754063,-18.525502002753374,-37.144707489223286,-26.565462485513564,35.34728291826553,1.9718443303694597,1.53571420736152,0.05976164050517974,0.021457639659609087,0.0188150731990661,0.009883198562430787,0.021827598964085107,0.021854024628690537,0.012856085830541653,0.019317160826569264,0.023690608318767917,0.7905369695037385,0.36104883499315293,0.4259692430496216,0.6949717998504639,0.27615371346473694,56.27884204766953,2.2970476721345534,282.44904371549814
dataset\Type_9\1481.jpg,Type_9,0.7067838541657464,0.01567708333331292,0.2741927083329763,0.0006119791666658698,0.0015885416666645983,0.0002473958333330112,0.0008463541666655646,5.208333333326551e-05,0.7077473958324118,0.0005989583333325534,0.000481770833332706,0.0007682291666656663,0.0620052083332526,0.14760416666647447,0.05477864583326201,0.026015624999966125,0.0031770833333291965,0.001171874999998474,0.0014583333333314345,0.0030078124999960835,0.02804687499996348,0.1633723958331206,0.08131510416656079,0.7184505208323978,29.567489624023438,0.20600596070289612,0.9147722125053406,46.72909164428711,0.3260652422904968,0.14777420461177826,-8.184826236764636,-16.216812223963736,-18.674919154660145,-18.439884806250696,-36.997205494135294,-26.543405584016067,-35.28389441290022,1.9714358527164628,1.4150942728729117,0.06747793456996527,0.0234131388404109,0.0200570794355213,0.011548015432572872,0.02540827651812086,0.022858199883696872,0.012895724327449797,0.021933301622506826,0.025936789810229458,0.7684715395582046,0.3909010598980119,0.42817407846450806,0.6510195136070251,0.26129400730133057,58.77147394787007,2.2742475483907367,296.63393504079426
dataset\Type_9\1482.jpg,Type_9,0.7094661458324095,0.033359374999956566,0.25436197916633546,0.0006249999999991862,0.0011197916666652087,7.812499999989828e-05,0.0009505208333320957,3.906249999994914e-05,0.7104427083324083,0.000377604166666175,0.0003255208333329095,0.00040364583333280776,0.0006770833333324517,0.04441406249994217,0.16533854166645137,0.07802083333323175,0.0030338541666627165,0.0013541666666649034,0.001718749999997762,0.0021744791666638355,0.010026041666653612,0.12035156249984329,0.13432291666649177,0.72701822916572,28.403573989868164,0.2399064600467682,0.9259299635887146,45.131465911865234,0.3785689175128937,0.13291524350643158,-8.186021838557066,-16.22942449761494,-17.697657122319946,-16.644079021366057,33.57390944977983,24.585339252691668,-33.728129455846755,1.9730132310072663,1.5199999240000037,0.06239099413342002,0.02378309814488692,0.020189207758548454,0.011719782252508165,0.02732413720201453,0.022990328206724024,0.013001426985871516,0.022844987051394157,0.02661064425766792,0.769145394005643,0.35880042825830044,0.4283542037010193,0.6982002258300781,0.26993170380592346,58.24586037921521,2.320309482048107,295.34628789107404
dataset\Type_9\1483.jpg,Type_9,0.6844791666657755,0.006015624999992167,0.30640624999960103,0.0005729166666659206,0.0016276041666645473,0.000273437499999644,0.0005598958333326043,6.51041666665819e-05,0.6849869791657748,0.0004427083333327569,0.0003255208333329095,0.000585937499999237,0.004114583333327976,0.12613281249983577,0.14990885416647148,0.03350260416662304,0.0025520833333300104,0.0013932291666648527,0.0018749999999975585,0.0027864583333297053,0.0317968749999586,0.202486979166403,0.06544270833324813,0.691666666665766,32.146278381347656,0.24347122013568878,0.9036113619804382,47.954795837402344,0.3624194860458374,0.1546970158815384,-8.206664181964392,-16.221892826670317,-18.434489412456443,-18.012155755661958,-36.22606990876666,-26.02352384220569,-35.54917255234247,1.9737951455922014,1.4974618529207182,0.06825749167582545,0.025553617673450723,0.021933301622506826,0.011363035780334861,0.026888113736024934,0.027363775698922673,0.01333174779343939,0.024589080915352533,0.02757518101576611,0.7531446540870552,0.3271442653930561,0.42467474937438965,0.7547773718833923,0.3020031452178955,62.51521289112579,2.3285598780731234,307.96262907427837
dataset\Type_9\1484.jpg,Type_9,0.719075520832397,0.01175781249998469,0.2661458333329868,0.000481770833332706,0.001966145833330773,0.0003124999999995931,0.00019531249999974568,6.51041666665819e-05,0.7191015624990637,0.0004166666666661241,0.00039062499999949137,0.000481770833332706,0.002981770833329451,0.16553385416645114,0.092929687499879,0.01816406249997635,0.0047005208333272125,0.0015104166666647,0.0017708333333310276,0.00438802083332762,0.08322916666655829,0.16339843749978725,0.01930989583330819,0.7216927083323936,28.233339309692383,0.20964497327804565,0.8997146487236023,45.71950149536133,0.3383136987686157,0.17229335010051727,-8.177328093369782,-16.219367945646294,-18.854022581053464,-18.657584816454094,-37.41338758768974,-26.766853711652967,-34.728672097570445,1.96982823895927,1.4333332650793682,0.06311769991006934,0.022250409597771987,0.019700332963348,0.01029279636381495,0.02441731409541724,0.023399926008108186,0.012380423867643913,0.021602980814938954,0.025051530045947557,0.7777865863316186,0.35903658575986236,0.4252049922943115,0.6911625266075134,0.2664946913719177,55.22473526799812,2.3441716271363444,291.1016747828462
dataset\Type_9\1485.jpg,Type_9,0.7098697916657424,0.008372395833322431,0.27858072916630394,0.00036458333333285863,0.0018489583333309257,0.0003255208333329095,0.0005729166666659206,6.51041666665819e-05,0.7101562499990753,0.0005208333333326552,0.000585937499999237,0.0005208333333326552,0.0011197916666652087,0.04074218749994695,0.20522135416639944,0.04113281249994644,0.0034765624999954733,0.0009895833333320447,0.0018619791666642422,0.006067708333325433,0.05290364583326445,0.17177083333310966,0.04699218749993881,0.7159374999990678,29.3414249420166,0.23481902480125427,0.9057337641716003,46.57233428955078,0.36979976296424866,0.16099266707897186,-8.185096516646086,-16.225702731494593,-18.608915007630795,-18.39871524350085,-36.902409697781344,-26.509919498750442,35.27489484771468,1.9731729451604532,1.4923857110464105,0.0642275778234974,0.024760847735287826,0.0200570794355213,0.010966650811253413,0.024998678716736698,0.02297711537442131,0.01354315311028283,0.022593943237642574,0.02591036414562403,0.7699645896084113,0.3468633040692999,0.4271634817123413,0.7203719019889832,0.2886584997177124,60.139391364267816,2.308656965329535,295.60736709158857
dataset\Type_9\1486.jpg,Type_9,0.6614322916658054,0.01075520833331933,0.324348958332911,0.000651041666665819,0.001966145833330773,0.0002864583333329603,0.0004947916666660224,6.51041666665819e-05,0.662070312499138,0.0004427083333327569,0.000651041666665819,0.000585937499999237,0.005794270833325788,0.21188802083305744,0.0986588541665382,0.019908854166640743,0.002851562499996287,0.0013541666666649034,0.001406249999998169,0.006927083333324314,0.04153645833327925,0.1854557291664252,0.08981770833321638,0.6706510416657934,33.84064865112305,0.2500638961791992,0.8980743288993835,47.97844314575195,0.35312944650650024,0.1577911525964737,-8.230886669561903,-16.231686134254808,-17.483987373909358,-16.876490394527014,-34.039174313072735,-24.921909515854846,33.501833760767504,1.98742144758237,1.5810054982678492,0.07080756831024945,0.029557105861173355,0.02540827651812086,0.012459700861460202,0.029451403202751636,0.026491728766943487,0.014018815073180568,0.029068231065972904,0.030680196606904128,0.7320569737319221,0.34384338351703186,0.4257492423057556,0.717682957649231,0.28450119495391846,70.74647589974239,2.2204385354969047,321.0900429370158
dataset\Type_9\1487.jpg,Type_9,0.7451562499990297,0.04345052083327676,0.20817708333306226,0.000481770833332706,0.0019010416666641913,0.0005078124999993388,0.000273437499999644,5.208333333326551e-05,0.7455859374990291,0.0005338541666659716,0.000651041666665819,0.0005729166666659206,0.0016015624999979146,0.09632812499987457,0.13248697916649416,0.022239583333304374,0.005377604166659665,0.0016276041666645473,0.0020442708333306713,0.006914062499990997,0.055494791666594406,0.13994791666648443,0.038632812499949695,0.7499609374990235,24.706995010375977,0.19679905474185944,0.9125993847846985,42.92794418334961,0.3395703434944153,0.1650831550359726,-8.148341692332108,-16.194370829430007,-18.80726308011998,-18.664877654587727,-37.4009464278302,-26.761822653422474,34.83382939801726,1.9698882303227283,1.4523808832199578,0.056881243063187883,0.020545954230721756,0.018035516093205913,0.009777495904009068,0.022171132603955694,0.021695470641057958,0.011363035780334861,0.021299085671976508,0.022844987051394157,0.795386078958835,0.38477397275367126,0.4235866069793701,0.6616048216819763,0.2643367648124695,50.00053413418969,2.329334635642673,277.79613027007287
dataset\Type_9\1489.jpg,Type_9,0.7159635416657344,0.015052083333313733,0.2660677083329869,0.00023437499999969482,0.001966145833330773,0.00040364583333280776,0.00023437499999969482,7.812499999989828e-05,0.716236979165734,0.0007291666666657173,0.0007161458333324009,0.0012239583333317396,0.008398437499989064,0.1823046874997626,0.07614583333323419,0.014244791666648118,0.006510416666658189,0.0013541666666649034,0.0018229166666642932,0.015963541666645882,0.1250520833331705,0.12299479166650652,0.009283854166654578,0.717018229165733,28.40008544921875,0.20646651089191437,0.8873459696769714,45.6942253112793,0.331260085105896,0.19067755341529846,-8.180940625735218,-16.220874781029583,-18.56374455866127,-18.35441419139916,-36.813312387784606,-26.45658853072876,-35.2740793289797,1.9698220088925469,1.4449760074174158,0.06331589239461007,0.023267797685081037,0.019317160826569264,0.011746207917113595,0.02354526716343805,0.022329686591588276,0.012869298662844367,0.021180170181252074,0.025659320331872446,0.7767691982443096,0.36051328214294764,0.4294717311859131,0.6830431818962097,0.2637247145175934,56.121284954324864,2.3076473107789703,293.5629449996446
dataset\Type_9\1490.jpg,Type_9,0.7368359374990405,0.032552083333290946,0.2281770833330362,0.0002994791666662767,0.001132812499998525,0.0002473958333330112,0.000651041666665819,0.00010416666666653103,0.7374218749990398,0.0003124999999995931,0.0002864583333329603,0.000377604166666175,0.00039062499999949137,0.0011197916666652087,0.024296874999968365,0.23579427083302631,0.005859374999992371,0.0012109374999984233,0.0013802083333315362,0.004335937499994354,0.03337239583328988,0.1222656249998408,0.07911458333323032,0.7524609374990202,26.052705764770508,0.24824170768260956,0.9216220378875732,44.34880447387695,0.417262464761734,0.1521327644586563,-8.139738265444848,-16.153713829932066,-18.953358503614233,-18.77180304872038,-37.634382969240946,-26.8486595633172,-34.93215348841767,1.971593066725933,1.4682926113027994,0.059682363511363454,0.021986152951717686,0.018141218751627636,0.01055705300986925,0.02260715606994529,0.021576555150333524,0.012763596004422647,0.02098197769671135,0.022858199883696872,0.788845726968991,0.4210347007246631,0.42490440607070923,0.6089645028114319,0.2552834749221802,54.11514351457364,2.302290754077916,282.6125623230444
dataset\Type_9\1491.jpg,Type_9,0.7180078124990651,0.052877604166597814,0.2263281249997053,0.0002864583333329603,0.0017708333333310276,0.000273437499999644,0.0004427083333327569,1.3020833333316378e-05,0.7184765624990644,0.0005729166666659206,0.000546874999999288,0.0006249999999991862,0.0006249999999991862,0.014570312499981027,0.1440364583331458,0.12054687499984304,0.005117187499993337,0.0013802083333315362,0.002473958333330112,0.010377604166653153,0.05735677083325865,0.16351562499978708,0.03747395833328454,0.7223046874990595,27.090768814086914,0.2419961541891098,0.9031313061714172,43.92552947998047,0.3890872001647949,0.16988235712051392,-8.187275508517232,-16.246569764159382,-18.075256756551365,-17.709861148475852,-35.595029475333,-25.740561698190504,-34.86469871376485,1.9722835858513783,1.4170615442150927,0.062021034828944,0.02388880080330864,0.019845674118677863,0.011455525606453867,0.0248269118968014,0.022752497225275153,0.012657893346000927,0.02242217641770728,0.02618783362398104,0.7739416521315285,0.38832695444308046,0.43084490299224854,0.6463968753814697,0.2571645975112915,53.768744482434855,2.263923840029925,292.19098132267
dataset\Type_9\1492.jpg,Type_9,0.7154166666657351,0.050312499999934486,0.2315885416663651,0.00035156249999954224,0.0014192708333314852,0.00019531249999974568,0.0006640624999991353,5.208333333326551e-05,0.7160937499990676,0.000481770833332706,0.0002604166666663276,0.000585937499999237,0.0007291666666657173,0.003841145833328332,0.04967447916660198,0.22833333333303601,0.004804687499993744,0.0011848958333317906,0.0023046874999969992,0.011497395833318363,0.03777343749995082,0.13898437499981903,0.07635416666656725,0.7270963541657199,27.542253494262695,0.26121222972869873,0.9117513298988342,44.435543060302734,0.41676244139671326,0.1596345454454422,-8.196091698395744,-16.264408410138216,-18.722910616045137,-18.548128950422306,-37.18364810738965,-26.680160145285488,34.413650810774904,1.9700653711406284,1.4036696603821257,0.06409544950047025,0.02297711537442131,0.020387400243089177,0.010808096823620834,0.024866550393709545,0.023624544157254342,0.013939538079364279,0.024324824269298235,0.025025104381342127,0.7699513767761086,0.4006784258703399,0.4240994453430176,0.6298440098762512,0.2575312852859497,55.38873389307736,2.267935964964749,292.93750584776507
